reference_date,train_end,y_true_move,proba_move,pred_move,train_majority_pred
2021-03-02,2020-11-02,1,0.9375909419730615,1,1
2021-03-03,2020-11-02,1,0.9516331137422605,1,1
2021-03-04,2020-11-02,0,0.9379795971641746,1,1
2021-03-05,2020-11-02,1,0.9141966482521225,1,1
2021-03-08,2020-11-02,1,0.9327182616203645,1,1
2021-03-09,2020-11-02,1,0.930279797977429,1,1
2021-03-10,2020-11-02,1,0.9257661178206383,1,1
2021-03-12,2020-11-02,1,0.946129983257624,1,1
2021-03-15,2020-11-02,1,0.934247350886646,1,1
2021-03-16,2020-11-02,1,0.9232033038104576,1,1
2021-03-17,2020-11-02,1,0.9107680442797493,1,1
2021-03-18,2020-11-02,1,0.9216982094383644,1,1
2021-03-19,2020-11-02,1,0.9036083498841817,1,1
2021-03-22,2020-11-02,1,0.9494826722209806,1,1
2021-03-23,2020-11-02,1,0.9279218598379924,1,1
2021-03-24,2020-11-02,1,0.9358940460842249,1,1
2021-03-25,2020-11-02,1,0.9413976352817578,1,1
2021-03-26,2020-11-02,1,0.9368396028381898,1,1
2021-03-29,2020-11-02,1,0.9459911638359139,1,1
2021-03-30,2020-11-02,0,0.9524352710126214,1,1
2021-03-31,2020-11-02,0,0.9754254232307469,1,1
2021-04-01,2020-11-02,1,0.9485944670664574,1,1
2021-04-05,2020-11-02,0,0.9478461169792922,1,1
2021-04-06,2020-11-02,1,0.9358722409563291,1,1
2021-04-07,2020-11-02,0,0.9314092327089502,1,1
2021-04-08,2020-11-02,1,0.9451307199654809,1,1
2021-04-09,2020-11-02,1,0.9245858582597511,1,1
2021-04-12,2020-11-02,1,0.9191838180483066,1,1
2021-04-13,2020-11-02,1,0.8982623293393176,1,1
2021-04-14,2020-11-02,1,0.8990220383567183,1,1
2021-04-15,2020-11-02,1,0.9081118727024586,1,1
2021-04-16,2020-11-02,1,0.9038850562209314,1,1
2021-04-19,2020-11-02,1,0.8939428468841326,1,1
2021-04-20,2020-11-02,0,0.9048741011554967,1,1
2021-04-21,2020-11-02,1,0.9039879888188841,1,1
2021-04-22,2020-11-02,1,0.9340801058215485,1,1
2021-04-23,2020-11-02,1,0.9363587341461639,1,1
2021-04-26,2020-11-02,1,0.9167237182989434,1,1
2021-04-27,2020-11-02,1,0.9109192567977902,1,1
2021-04-28,2020-11-02,1,0.8986476169883255,1,1
2021-04-29,2020-11-02,1,0.9334087554261009,1,1
2021-04-30,2020-11-02,1,0.9870514122680607,1,1
2021-05-03,2020-11-02,1,0.9752680392171912,1,1
2021-05-04,2020-11-02,1,0.9643738334288913,1,1
2021-05-05,2020-11-02,1,0.9502121054926237,1,1
2021-05-06,2020-11-02,1,0.9599368777192817,1,1
2021-05-07,2020-11-02,1,0.9339666471708418,1,1
2021-05-10,2021-05-07,1,0.9329341073728075,1,1
2021-05-11,2021-05-07,1,0.9363691381018032,1,1
2021-05-17,2021-05-07,1,0.9223707950340895,1,1
2021-05-18,2021-05-07,1,0.9227822050380734,1,1
2021-05-19,2021-05-07,1,0.9209735363032711,1,1
2021-05-20,2021-05-07,0,0.9116398543583348,1,1
2021-05-21,2021-05-07,0,0.9134248925506278,1,1
2021-05-24,2021-05-07,1,0.90792947049895,1,1
2021-05-25,2021-05-07,0,0.9261637851823333,1,1
2021-05-27,2021-05-07,1,0.9046233829762206,1,1
2021-05-28,2021-05-07,0,0.8846332098944765,1,1
2021-05-31,2021-05-07,1,0.9800352999672527,1,1
2021-06-02,2021-05-07,0,0.9247358852130817,1,1
2021-06-03,2021-05-07,1,0.938758576537182,1,1
2021-06-04,2021-05-07,1,0.928006711682026,1,1
2021-06-07,2021-05-07,1,0.9349284168357057,1,1
2021-06-08,2021-05-07,0,0.9277609531953817,1,1
2021-06-09,2021-05-07,0,0.9212267368154604,1,1
2021-06-10,2021-05-07,0,0.9059801243365732,1,1
2021-06-11,2021-05-07,1,0.9526336524134572,1,1
2021-06-14,2021-05-07,1,0.9193626034781562,1,1
2021-06-15,2021-05-07,1,0.9224883236469321,1,1
2021-06-16,2021-05-07,1,0.9084622398186413,1,1
2021-06-17,2021-05-07,1,0.9018674812494394,1,1
2021-06-18,2021-05-07,1,0.9145939612126597,1,1
2021-06-21,2021-05-07,0,0.8789599184051532,1,1
2021-06-22,2021-05-07,0,0.8837880279943648,1,1
2021-06-23,2021-05-07,1,0.9081599602653291,1,1
2021-06-24,2021-05-07,1,0.8895449633247637,1,1
2021-06-25,2021-05-07,1,0.8786674927470334,1,1
2021-06-28,2021-05-07,1,0.8779004940055667,1,1
2021-06-29,2021-05-07,1,0.9039809370926983,1,1
2021-06-30,2021-05-07,1,0.9578831427081969,1,1
2021-07-01,2021-05-07,1,0.9332854820980331,1,1
2021-07-02,2021-05-07,0,0.9275521092663739,1,1
2021-07-05,2021-05-07,1,0.9188949131000274,1,1
2021-07-06,2021-05-07,1,0.9251277565690817,1,1
2021-07-07,2021-05-07,1,0.8962653108275866,1,1
2021-07-08,2021-05-07,1,0.8955841791391137,1,1
2021-07-09,2021-05-07,1,0.9310417864399652,1,1
2021-07-12,2021-05-07,1,0.9225312555537433,1,1
2021-07-13,2021-05-07,1,0.9038128946972956,1,1
2021-07-14,2021-05-07,1,0.90283920822357,1,1
2021-07-15,2021-05-07,0,0.8874157867482309,1,1
2021-07-16,2021-05-07,1,0.8821101679253363,1,1
2021-07-19,2021-05-07,1,0.8658102807800212,1,1
2021-07-21,2021-05-07,1,0.874108150534149,1,1
2021-07-22,2021-05-07,1,0.8715848943790737,1,1
2021-07-23,2021-05-07,0,0.8437978584050915,1,1
2021-07-26,2021-05-07,1,0.8560651243752327,1,1
2021-07-27,2021-05-07,1,0.8390958948409583,1,1
2021-07-28,2021-05-07,1,0.8398503685522097,1,1
2021-07-29,2021-05-07,1,0.9063760651073602,1,1
2021-07-30,2021-05-07,0,0.8848637885552361,1,1
2021-08-02,2021-05-07,1,0.9146940373935688,1,1
2021-08-03,2021-05-07,1,0.9078177509590766,1,1
2021-08-04,2021-05-07,1,0.912248368171855,1,1
2021-08-05,2021-05-07,1,0.910987431890798,1,1
2021-08-06,2021-05-07,1,0.8906147978828751,1,1
2021-08-09,2021-05-07,1,0.8885158695409414,1,1
2021-08-10,2021-05-07,0,0.9023261440234401,1,1
2021-08-12,2021-05-07,1,0.8998032796886735,1,1
2021-08-13,2021-05-07,0,0.8922700368953249,1,1
2021-08-16,2021-05-07,1,0.8966622310556182,1,1
2021-08-18,2021-05-07,0,0.8808495460764971,1,1
2021-08-19,2021-05-07,0,0.8666134243057746,1,1
2021-08-20,2021-05-07,1,0.8793124692847475,1,1
2021-08-23,2021-05-07,1,0.8681260845902677,1,1
2021-08-24,2021-05-07,1,0.857082687663567,1,1
2021-08-25,2021-05-07,0,0.852482709270217,1,1
2021-08-26,2021-05-07,0,0.8472741520935365,1,1
2021-08-27,2021-05-07,1,0.8530640776304649,1,1
2021-08-30,2021-05-07,1,0.9146225978886983,1,1
2021-08-31,2021-05-07,1,0.9985240588148168,1,1
2021-09-01,2021-05-07,1,0.9518122867364978,1,1
2021-09-02,2021-05-07,1,0.9451319055884344,1,1
2021-09-03,2021-05-07,1,0.957802724506793,1,1
2021-09-06,2021-05-07,1,0.957710233089189,1,1
2021-09-07,2021-05-07,1,0.9561409105062192,1,1
2021-09-08,2021-05-07,1,0.9276911148336601,1,1
2021-09-09,2021-05-07,1,0.919273407673141,1,1
2021-09-10,2021-05-07,1,0.9290035526518716,1,1
2021-09-13,2021-05-07,1,0.9292302551523212,1,1
2021-09-14,2021-05-07,0,0.9306381266070493,1,1
2021-09-15,2021-05-07,1,0.9293147078883239,1,1
2021-09-16,2021-05-07,1,0.9242664203179632,1,1
2021-09-17,2021-05-07,1,0.9209876379644159,1,1
2021-09-20,2021-05-07,1,0.8645430573565854,1,1
2021-09-21,2021-05-07,1,0.8389118521376796,1,1
2021-09-22,2021-05-07,1,0.8304443478578151,1,1
2021-09-23,2021-05-07,1,0.8259372785390411,1,1
2021-09-24,2021-05-07,1,0.8991478348912867,1,1
2021-09-27,2021-05-07,1,0.8898501114961839,1,1
2021-09-28,2021-05-07,1,0.996418631823153,1,1
2021-09-29,2021-05-07,1,0.9557004419188406,1,1
2021-09-30,2021-05-07,1,0.9995178312552478,1,1
2021-10-01,2021-05-07,1,0.9873721190230276,1,1
2021-10-04,2021-05-07,1,0.9919904836136397,1,1
2021-10-05,2021-05-07,1,0.9988871223075574,1,1
2021-10-06,2021-05-07,1,0.9977102992230004,1,1
2021-10-07,2021-05-07,1,0.9945906069555325,1,1
2021-10-08,2021-05-07,1,0.9948509616076529,1,1
2021-10-11,2021-05-07,1,0.9973620316383084,1,1
2021-10-12,2021-05-07,1,0.9967925269974316,1,1
2021-10-13,2021-05-07,1,0.9948614624874881,1,1
2021-10-14,2021-05-07,1,0.9924696332423104,1,1
2021-10-15,2021-05-07,1,0.9915462999502436,1,1
2021-10-18,2021-05-07,1,0.9898044994842843,1,1
2021-10-19,2021-05-07,1,0.9870026759895846,1,1
2021-10-21,2021-05-07,1,0.9647303444388589,1,1
2021-10-22,2021-05-07,1,0.9592097439278225,1,1
2021-10-25,2021-05-07,1,0.947485721066472,1,1
2021-10-26,2021-05-07,1,0.9311499314609194,1,1
2021-10-27,2021-05-07,1,0.9424965045536731,1,1
2021-10-28,2021-05-07,1,0.9127296159343651,1,1
2021-10-29,2021-05-07,1,0.9238275503568404,1,1
2021-11-01,2021-05-07,1,0.9601830853358609,1,1
2021-11-02,2021-05-07,1,0.9557616180189888,1,1
2021-11-03,2021-05-07,1,0.9581191110980947,1,1
2021-11-04,2021-05-07,1,0.9645001566612295,1,1
2021-11-05,2021-05-07,1,0.9362629520407284,1,1
2021-11-08,2021-05-07,1,0.9551380941915406,1,1
2021-11-09,2021-05-07,1,0.9514269764373876,1,1
2021-11-10,2021-05-07,1,0.9473969639125763,1,1
2021-11-11,2021-05-07,1,0.9477926115815272,1,1
2021-11-12,2021-05-07,1,0.9384625946632587,1,1
2021-11-15,2021-11-12,1,0.923151610375505,1,1
2021-11-16,2021-11-12,1,0.9127129186424511,1,1
2021-11-17,2021-11-12,1,0.9095702742605781,1,1
2021-11-18,2021-11-12,1,0.8768545119599553,1,1
2021-11-19,2021-11-12,1,0.9020145741766088,1,1
2021-11-22,2021-11-12,1,0.8771515445906705,1,1
2021-11-23,2021-11-12,1,0.8940631349403753,1,1
2021-11-24,2021-11-12,1,0.885418120000286,1,1
2021-11-25,2021-11-12,1,0.8745775087561775,1,1
2021-11-26,2021-11-12,1,0.8728649940322187,1,1
2021-11-29,2021-11-12,1,0.8631979325428288,1,1
2021-11-30,2021-11-12,0,0.9675561140903041,1,1
2021-12-01,2021-11-12,1,0.9100190696372426,1,1
2021-12-02,2021-11-12,0,0.9433770520568585,1,1
2021-12-03,2021-11-12,1,0.9176715179263142,1,1
2021-12-06,2021-11-12,1,0.9107203433998274,1,1
2021-12-07,2021-11-12,1,0.9049340689515903,1,1
2021-12-08,2021-11-12,1,0.9099849493543616,1,1
2021-12-09,2021-11-12,0,0.904489247046417,1,1
2021-12-10,2021-11-12,0,0.9125783884291362,1,1
2021-12-13,2021-11-12,1,0.9222549286773285,1,1
2021-12-14,2021-11-12,1,0.9086895130225616,1,1
2021-12-15,2021-11-12,1,0.9135410179195983,1,1
2021-12-16,2021-11-12,1,0.9040113553474136,1,1
2021-12-17,2021-11-12,1,0.9151077905045396,1,1
2021-12-20,2021-11-12,1,0.8868058450539077,1,1
2021-12-21,2021-11-12,1,0.8851692421613623,1,1
2021-12-22,2021-11-12,1,0.8695231323820722,1,1
2021-12-23,2021-11-12,1,0.8685148015591021,1,1
2021-12-24,2021-11-12,1,0.8651704035385491,1,1
2021-12-27,2021-11-12,1,0.8411508426811269,1,1
2021-12-28,2021-11-12,1,0.8895751762325169,1,1
2021-12-29,2021-11-12,0,0.8842128271517223,1,1
2021-12-30,2021-11-12,0,0.8964046368743402,1,1
2022-01-03,2021-11-12,1,0.9346507465011774,1,1
2022-01-04,2021-11-12,1,0.9323680806725592,1,1
2022-01-05,2021-11-12,0,0.9451518426687495,1,1
2022-01-06,2021-11-12,1,0.9405006070885742,1,1
2022-01-07,2021-11-12,1,0.9430936907440243,1,1
2022-01-10,2021-11-12,1,0.9241795722115678,1,1
2022-01-11,2021-11-12,1,0.9238226230097442,1,1
2022-01-12,2021-11-12,1,0.9309304766658766,1,1
2022-01-13,2021-11-12,1,0.9227751266126251,1,1
2022-01-14,2021-11-12,0,0.9296690803255826,1,1
2022-01-17,2021-11-12,1,0.9263204056206977,1,1
2022-01-18,2021-11-12,1,0.9182078080984749,1,1
2022-01-19,2021-11-12,1,0.9394403928399984,1,1
2022-01-20,2021-11-12,1,0.9023282590986258,1,1
2022-01-21,2021-11-12,1,0.9025520946014621,1,1
2022-01-24,2021-11-12,1,0.9435614746523002,1,1
2022-01-25,2021-11-12,1,0.9035697920208978,1,1
2022-01-26,2021-11-12,1,0.9239770000702576,1,1
2022-01-27,2021-11-12,1,0.9458048022662229,1,1
2022-01-28,2021-11-12,1,0.9452979056068302,1,1
2022-01-31,2021-11-12,1,0.9945424506531683,1,1
2022-02-02,2021-11-12,1,0.9903522694673411,1,1
2022-02-03,2021-11-12,1,0.9937797718577787,1,1
2022-02-04,2021-11-12,1,0.9939168325980758,1,1
2022-02-07,2021-11-12,1,0.9920053004005273,1,1
2022-02-08,2021-11-12,1,0.9694258961413905,1,1
2022-02-09,2021-11-12,1,0.9867956606216366,1,1
2022-02-10,2021-11-12,1,0.9863956234556253,1,1
2022-02-11,2021-11-12,1,0.9881364631177971,1,1
2022-02-14,2021-11-12,1,0.9838077674500275,1,1
2022-02-15,2021-11-12,1,0.9868312768915773,1,1
2022-02-16,2021-11-12,1,0.9828379557535764,1,1
2022-02-17,2021-11-12,1,0.9775471309097933,1,1
2022-02-18,2021-11-12,1,0.9724402459479277,1,1
2022-02-21,2021-11-12,1,0.9412069518569522,1,1
2022-02-22,2021-11-12,1,0.910411313284884,1,1
2022-02-23,2021-11-12,1,0.8744985517216812,1,1
2022-02-24,2021-11-12,0,0.8569623511991112,1,1
2022-02-25,2021-11-12,1,0.8604757783289683,1,1
2022-03-01,2021-11-12,1,0.8785057167386764,1,1
2022-03-02,2021-11-12,1,0.9106170568610672,1,1
2022-03-04,2021-11-12,1,0.9537508875849537,1,1
2022-03-07,2021-11-12,1,0.947831948824599,1,1
2022-03-08,2021-11-12,1,0.9182154999312473,1,1
2022-03-09,2021-11-12,1,0.8906613513730982,1,1
2022-03-10,2021-11-12,1,0.8929442219461261,1,1
2022-03-11,2021-11-12,1,0.9080095888826706,1,1
2022-03-14,2021-11-12,1,0.9202515918157291,1,1
2022-03-15,2021-11-12,1,0.9063867524636998,1,1
2022-03-16,2021-11-12,1,0.9036720352348638,1,1
2022-03-17,2021-11-12,1,0.9294941896645583,1,1
2022-03-18,2021-11-12,1,0.9147098247090902,1,1
2022-03-21,2021-11-12,0,0.929314984378468,1,1
2022-03-22,2021-11-12,1,0.9242906353572415,1,1
2022-03-23,2021-11-12,1,0.9004623666060397,1,1
2022-03-24,2021-11-12,1,0.8982248412201336,1,1
2022-03-25,2021-11-12,0,0.8732276795170949,1,1
2022-03-28,2021-11-12,1,0.8834366494427165,1,1
2022-03-29,2021-11-12,1,0.8904189492275574,1,1
2022-03-30,2021-11-12,1,0.8613543980928949,1,1
2022-03-31,2021-11-12,1,0.9854306895279922,1,1
2022-04-01,2021-11-12,1,0.9462828388381147,1,1
2022-04-04,2021-11-12,1,0.9512644292388016,1,1
2022-04-05,2021-11-12,1,0.952571668944744,1,1
2022-04-06,2021-11-12,1,0.9718449664369092,1,1
2022-04-07,2021-11-12,1,0.9443179684834188,1,1
2022-04-08,2021-11-12,1,0.9496319960229848,1,1
2022-04-11,2021-11-12,1,0.9533688663349479,1,1
2022-04-12,2021-11-12,1,0.9555502483340328,1,1
2022-04-13,2021-11-12,1,0.9648284116966938,1,1
2022-04-14,2021-11-12,1,0.9570686126781086,1,1
2022-04-18,2021-11-12,1,0.9457760105065152,1,1
2022-04-19,2021-11-12,1,0.9428682261706359,1,1
2022-04-20,2021-11-12,1,0.9528578620482593,1,1
2022-04-21,2021-11-12,1,0.9116342818806283,1,1
2022-04-22,2021-11-12,1,0.906576602015981,1,1
2022-04-25,2021-11-12,1,0.8889802271863725,1,1
2022-04-26,2021-11-12,1,0.8770014802708124,1,1
2022-04-27,2021-11-12,1,0.8941636909492757,1,1
2022-04-28,2021-11-12,1,0.8910292035965821,1,1
2022-05-09,2021-11-12,1,0.9497845393620343,1,1
2022-05-10,2021-11-12,1,0.9253276068527262,1,1
2022-05-11,2021-11-12,1,0.9268596623243583,1,1
2022-05-12,2021-11-12,1,0.9288700432279762,1,1
2022-05-13,2021-11-12,1,0.9258169224096345,1,1
2022-05-17,2021-11-12,1,0.9374636113888801,1,1
2022-05-18,2021-11-12,0,0.9211347495900342,1,1
2022-05-19,2021-11-12,1,0.9161339614326085,1,1
2022-05-20,2021-11-12,0,0.9066294275150063,1,1
2022-05-23,2021-11-12,1,0.9013318719164367,1,1
2022-05-24,2021-11-12,1,0.8932441299106659,1,1
2022-05-25,2021-11-12,1,0.9037971816012481,1,1
2022-05-27,2022-05-25,1,0.8960855476587335,1,1
2022-05-30,2022-05-25,1,0.861345463819071,1,1
2022-05-31,2022-05-25,1,0.9866770595288762,1,1
2022-06-02,2022-05-25,1,0.9339491902677163,1,1
2022-06-03,2022-05-25,1,0.9230300261951995,1,1
2022-06-06,2022-05-25,0,0.9165387053293563,1,1
2022-06-07,2022-05-25,1,0.9219926078039941,1,1
2022-06-08,2022-05-25,0,0.9351684828273515,1,1
2022-06-09,2022-05-25,1,0.9355680388897591,1,1
2022-06-10,2022-05-25,1,0.9208400896465829,1,1
2022-06-13,2022-05-25,1,0.9107487235373838,1,1
2022-06-14,2022-05-25,1,0.8994350573369814,1,1
2022-06-15,2022-05-25,1,0.9370881313156387,1,1
2022-06-16,2022-05-25,1,0.9508904736872636,1,1
2022-06-17,2022-05-25,1,0.9633477041541557,1,1
2022-06-20,2022-05-25,1,0.9771339520586516,1,1
2022-06-21,2022-05-25,1,0.9588996610242408,1,1
2022-06-22,2022-05-25,1,0.9432548815101698,1,1
2022-06-23,2022-05-25,1,0.9409470197521964,1,1
2022-06-24,2022-05-25,1,0.9561428819605341,1,1
2022-06-27,2022-05-25,1,0.9645596815050855,1,1
2022-06-28,2022-05-25,1,0.9582365005030229,1,1
2022-06-29,2022-05-25,1,0.9729504316150758,1,1
2022-06-30,2022-05-25,1,0.9997638071900998,1,1
2022-07-01,2022-05-25,1,0.9959387730523667,1,1
2022-07-04,2022-05-25,1,0.9949717076218135,1,1
2022-07-05,2022-05-25,1,0.995823057691414,1,1
2022-07-06,2022-05-25,1,0.995053011003653,1,1
2022-07-07,2022-05-25,1,0.9974576462155215,1,1
2022-07-08,2022-05-25,1,0.992142179668252,1,1
2022-07-11,2022-05-25,1,0.991933838478339,1,1
2022-07-12,2022-05-25,0,0.9941311937379563,1,1
2022-07-13,2022-05-25,1,0.9929838276521374,1,1
2022-07-14,2022-05-25,1,0.9909796638547324,1,1
2022-07-15,2022-05-25,1,0.9917618156068426,1,1
2022-07-18,2022-05-25,1,0.9930854570607519,1,1
2022-07-19,2022-05-25,1,0.9939764978573459,1,1
2022-07-20,2022-05-25,1,0.9791312590220219,1,1
2022-07-21,2022-05-25,1,0.9475931329436253,1,1
2022-07-22,2022-05-25,1,0.9518779101778951,1,1
2022-07-25,2022-05-25,1,0.9698332849448342,1,1
2022-07-26,2022-05-25,1,0.987231302020931,1,1
2022-07-27,2022-05-25,1,0.9887204563030582,1,1
2022-07-28,2022-05-25,1,0.9968125553659228,1,1
2022-07-29,2022-05-25,1,0.9758516832148952,1,1
2022-08-01,2022-05-25,1,0.9976268884383876,1,1
2022-08-02,2022-05-25,1,0.9960252916803218,1,1
2022-08-03,2022-05-25,1,0.9960432512374082,1,1
2022-08-04,2022-05-25,1,0.9953600696950136,1,1
2022-08-05,2022-05-25,1,0.9969005833766197,1,1
2022-08-08,2022-05-25,1,0.9961910201122128,1,1
2022-08-09,2022-05-25,1,0.9981869244762348,1,1
2022-08-10,2022-05-25,1,0.9970835883614619,1,1
2022-08-11,2022-05-25,1,0.9960735929447384,1,1
2022-08-12,2022-05-25,1,0.9968410079032819,1,1
2022-08-15,2022-05-25,1,0.9962471306966173,1,1
2022-08-16,2022-05-25,1,0.9977951825383411,1,1
2022-08-18,2022-05-25,1,0.9975000337445977,1,1
2022-08-19,2022-05-25,1,0.9943140344208677,1,1
2022-08-22,2022-05-25,1,0.9871217377577627,1,1
2022-08-23,2022-05-25,1,0.9915863220632155,1,1
2022-08-24,2022-05-25,1,0.9918117507010357,1,1
2022-08-25,2022-05-25,1,0.9971656495760417,1,1
2022-08-26,2022-05-25,1,0.9961746160497196,1,1
2022-08-29,2022-05-25,1,0.9978373579273517,1,1
2022-08-30,2022-05-25,1,0.993958146523297,1,1
2022-08-31,2022-05-25,1,0.9992437172195404,1,1
2022-09-01,2022-05-25,1,0.9982052219136286,1,1
2022-09-02,2022-05-25,1,0.9978015956276981,1,1
2022-09-05,2022-05-25,1,0.9982760594635449,1,1
2022-09-06,2022-05-25,1,0.9988210302924682,1,1
2022-09-07,2022-05-25,1,0.9977090346923226,1,1
2022-09-08,2022-05-25,1,0.9976862854932044,1,1
2022-09-09,2022-05-25,1,0.9976538242918115,1,1
2022-09-12,2022-05-25,1,0.9980671891143882,1,1
2022-09-13,2022-05-25,1,0.9978848867738523,1,1
2022-09-14,2022-05-25,1,0.9968578353006242,1,1
2022-09-15,2022-05-25,1,0.9957464703591716,1,1
2022-09-16,2022-05-25,1,0.9944844941423995,1,1
2022-09-19,2022-05-25,1,0.9941555911810449,1,1
2022-09-20,2022-05-25,1,0.9852393438186786,1,1
2022-09-21,2022-05-25,1,0.9762617386342534,1,1
2022-09-22,2022-05-25,1,0.9786325376075468,1,1
2022-09-23,2022-05-25,1,0.9684746822857111,1,1
2022-09-26,2022-05-25,1,0.9377859032401366,1,1
2022-09-27,2022-05-25,1,0.9377344359860336,1,1
2022-09-28,2022-05-25,1,0.9150815683652672,1,1
2022-09-29,2022-05-25,1,0.9350851792341385,1,1
2022-09-30,2022-05-25,1,0.9935309129984142,1,1
2022-10-03,2022-05-25,1,0.9817901546783743,1,1
2022-10-04,2022-05-25,1,0.9820038236540113,1,1
2022-10-05,2022-05-25,1,0.9852490915810314,1,1
2022-10-06,2022-05-25,1,0.9819751547175495,1,1
2022-10-07,2022-05-25,1,0.9937867440203862,1,1
2022-10-10,2022-05-25,1,0.9883531673714044,1,1
2022-10-11,2022-05-25,1,0.9883501246252657,1,1
2022-10-12,2022-05-25,1,0.9902051068698082,1,1
2022-10-13,2022-05-25,1,0.9887562324265013,1,1
2022-10-14,2022-05-25,1,0.9895705003778296,1,1
2022-10-17,2022-05-25,1,0.9875209566398185,1,1
2022-10-18,2022-05-25,1,0.9857629543928426,1,1
2022-10-19,2022-05-25,1,0.9835091445472955,1,1
2022-10-20,2022-05-25,1,0.9778787898007879,1,1
2022-10-21,2022-05-25,0,0.9615570233296574,1,1
2022-10-24,2022-05-25,1,0.9595115308294611,1,1
2022-10-25,2022-05-25,1,0.96194431788189,1,1
2022-10-26,2022-05-25,1,0.9481241404136239,1,1
2022-10-27,2022-05-25,1,0.9455796542731181,1,1
2022-10-28,2022-05-25,1,0.965159492868116,1,1
2022-10-31,2022-05-25,1,0.9757898251205203,1,1
2022-11-01,2022-05-25,1,0.9553739515995306,1,1
2022-11-02,2022-05-25,1,0.9544154354308321,1,1
2022-11-03,2022-05-25,1,0.9525969492183233,1,1
2022-11-04,2022-05-25,1,0.9523921994952894,1,1
2022-11-07,2022-05-25,1,0.9415670457182959,1,1
2022-11-08,2022-05-25,1,0.9478470436558345,1,1
2022-11-09,2022-05-25,1,0.9457904247956885,1,1
2022-11-10,2022-05-25,1,0.943810265313892,1,1
2022-11-11,2022-05-25,1,0.9291017898943358,1,1
2022-11-14,2022-05-25,1,0.9205036567488261,1,1
2022-11-15,2022-05-25,1,0.9265186972726247,1,1
2022-11-16,2022-05-25,1,0.924298968666796,1,1
2022-11-17,2022-05-25,1,0.9286991760823174,1,1
2022-11-18,2022-05-25,1,0.9252148511996087,1,1
2022-11-21,2022-05-25,1,0.9341804386911575,1,1
2022-11-22,2022-05-25,1,0.9330937457219078,1,1
2022-11-23,2022-11-22,1,0.9367105659350272,1,1
2022-11-24,2022-11-22,1,0.9276485809282287,1,1
2022-11-25,2022-11-22,1,0.9119924349377995,1,1
2022-11-28,2022-11-22,1,0.9221171289114192,1,1
2022-11-29,2022-11-22,1,0.9209772897219827,1,1
2022-11-30,2022-11-22,1,0.9203878385411839,1,1
2022-12-01,2022-11-22,1,0.9322467020037075,1,1
2022-12-02,2022-11-22,1,0.9274327320542906,1,1
2022-12-05,2022-11-22,1,0.9229335465191892,1,1
2022-12-06,2022-11-22,1,0.9265346164114461,1,1
2022-12-07,2022-11-22,1,0.8849131980063335,1,1
2022-12-08,2022-11-22,1,0.9226131146691419,1,1
2022-12-09,2022-11-22,0,0.9164299113913699,1,1
2022-12-12,2022-11-22,1,0.9085754894332339,1,1
2022-12-13,2022-11-22,1,0.9060647416734843,1,1
2022-12-14,2022-11-22,1,0.8990746458237039,1,1
2022-12-15,2022-11-22,1,0.8951295286619474,1,1
2022-12-16,2022-11-22,1,0.8868082432849784,1,1
2022-12-19,2022-11-22,1,0.8870870338895483,1,1
2022-12-20,2022-11-22,1,0.8676414531410436,1,1
2022-12-21,2022-11-22,1,0.8481284265740596,1,1
2022-12-22,2022-11-22,1,0.8483533819961102,1,1
2022-12-23,2022-11-22,1,0.8531308053311749,1,1
2022-12-26,2022-11-22,1,0.8302962952824623,1,1
2022-12-27,2022-11-22,1,0.823119621080149,1,1
2022-12-28,2022-11-22,1,0.802854542762886,1,1
2022-12-29,2022-11-22,1,0.8397595732291712,1,1
2022-12-30,2022-11-22,1,0.8201805730378926,1,1
2023-01-02,2022-11-22,1,0.8851283321897563,1,1
2023-01-03,2022-11-22,1,0.9048141004652058,1,1
2023-01-04,2022-11-22,1,0.657014411459572,1,1
2023-01-05,2022-11-22,1,0.6573597890896918,1,1
2023-01-06,2022-11-22,1,0.5159264858813103,1,1
2023-01-09,2022-11-22,1,0.5596315402288167,1,1
2023-01-10,2022-11-22,1,0.6267271434448711,1,1
2023-01-11,2022-11-22,1,0.6396500137120461,1,1
2023-01-12,2022-11-22,1,0.6117409471247102,1,1
2023-01-13,2022-11-22,1,0.617363325966876,1,1
2023-01-16,2022-11-22,1,0.598332049522768,1,1
2023-01-17,2022-11-22,1,0.657810545483938,1,1
2023-01-18,2022-11-22,1,0.6670123421032494,1,1
2023-01-19,2022-11-22,1,0.5761943645036862,1,1
2023-01-20,2022-11-22,1,0.6600256181418683,1,1
2023-01-24,2022-11-22,1,0.6989303323478955,1,1
2023-01-25,2022-11-22,1,0.6628467656953698,1,1
2023-01-26,2022-11-22,0,0.6594405147392803,1,1
2023-01-27,2022-11-22,1,0.635200063819428,1,1
2023-01-30,2022-11-22,1,0.6585035802780589,1,1
2023-01-31,2022-11-22,1,0.8150576858024162,1,1
2023-02-01,2022-11-22,1,0.7545465270646811,1,1
2023-02-02,2022-11-22,1,0.7339740480549393,1,1
2023-02-03,2022-11-22,1,0.7195080572259516,1,1
2023-02-06,2022-11-22,1,0.7042175382581878,1,1
2023-02-07,2022-11-22,0,0.5720329520404043,1,1
2023-02-08,2022-11-22,1,0.6416356845842294,1,1
2023-02-09,2022-11-22,1,0.6542001112777083,1,1
2023-02-10,2022-11-22,1,0.5974685881668266,1,1
2023-02-13,2022-11-22,1,0.5620243720770246,1,1
